smiles,value,qed
CC1OC(C(C)C(C)(C)O)(C2(C)C(C)OCC2(C)C)C(=O)N1C,8.490090479306783,0.8647014733984912
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
CN(C)C1(C)CCC2(C)COC(C)(C(C#N)C(C)(C)O)C21C,8.549480725392852,0.8708131699250774
C=C(N)C(C(C)=O)C1(C(C)(C)C)C(C)CC2(C)CCC(=O)N21,8.558882801756436,0.8717521386577785
COC1(C2(C=O)OC(=C(C)N)OC(C)(C)C2C)OC2=CCC(C)C2(C)O1,7.595241878955862,0.7668606183163991
CCCC1C(O)(C(C)=O)C=CC2=NCC34C(C)(C)OCC3(C)C(C)(C)OC214,8.278035540404536,0.8229989832004126
C=C1OC2(C(C)C)C3C(=CC(=O)C3(C)O)CC2(C)C1(C)CC=O,7.995136761366346,0.8128198911528041
C=C(O)C1(C(C#N)C2(C)OC3(C)C(N)=NOC4(O)OCC2(C)C43C)ON2C=C=NC2(O)C1=O,5.849835780212347,0.3819803237120621
COC1NOC2(OC(C)(C)C(C)(C)O2)C1(OC(C)(C)C)C(C)C#N,8.25433957118398,0.8433798648172725
COC(C)(C(C)=O)C1C=NC2(N)N=CC3(C)C(C)(C)OC1(C(=O)O)C23C,7.507744749083731,0.7665433878899396
CCC(=O)C1(C)OCC2(OC(C)(C)C3(C(=O)O)C(=O)CCC23C)C1C#N,7.549213000437787,0.7615065405039875
CC(=O)C(C)(O)C(C#N)C12OC(C)(C)C(C)(C)C1(C)CC1=NC=CC12C,8.263423625259518,0.8377413832879018
CC(=O)N(C)CC1CCC2N3C(C)(C)CCC3(C(C)(C)O)CCC12O,8.438086242429527,0.8168821499833625
C=CC1=NCC(O)(C(C#N)C2(C)OC(C)(C)C(C)(C)C2(C)C)C1=O,8.437733409612187,0.8611227005339692
C=C1OC(C)(C(C)(C)C2(O)OCC(C)(C)O2)C(C)C1(C)OC,8.493260545472923,0.867866982204592
CCC(C#N)(C#N)C12OC=CC1=NC1=CC3(C(N)=O)CCC4(C)CCOC43C12,8.01309954081826,0.8058733641696731
C=C1N=CC2(C)C1(C)OC(C)(C(C#N)C(C)(O)C(C)=O)C2(C)C,8.507940517900217,0.8668834262059332
CCCCC1(O)C(=O)CCC2(OC(C)(C)C(C)(C)C2(C)C)C1C#N,8.306931973260063,0.845695698515401
COC(C)(C(C)=O)C(C#N)C12C=NC3OCC4(C=NC(=N)C314)C(C)(C)O2,7.92223204198358,0.8085936759133211
C#COC1(C2(C#N)C#CCC2(C)C)CC(C)C#CC1C(C)(C)O,8.011874380229859,0.8156045026126287
CCC1(C(C#N)C2(C)OC=C(O)C2=O)OC(C)(C)C(C)(C)C1(C)C,8.294427184257193,0.8460254037274307
CC1N=CC(O)(C(C#N)C23CC4(OC=CO4)OCC2(C)C(C)(C)C(C)(C)O3)C1=O,7.564082914729278,0.7499704261273817
COC1(C)C=C2OCC(C)C2(O)C1C(C)C(C#N)C(C)(C)C,8.520499155209837,0.8698832823120437
C=CN(C)C1=NN2OC(C)(C(C#N)C34C=NC5(N)N=C6OC7OC=CC7(O3)C6(C)C54C)C(=O)C2(C)O1,5.652498302001408,0.5783143056721017
CCC1(C(C#N)C23OCOC2(O)N=CC3=O)OC(C)(C)C(C)(C)C1(C)C,7.970056672348019,0.823531892704865
CC(=O)C(C)(O)C(C#N)C1(C)OC2(C)COC3(C)N=CC1(C)C23C,8.334251526761454,0.8502656993011001
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
COC1(O)OC(=O)C(C)(C2(C(C)=O)OC=CC3(ON4C=NCC4(C)C3(C)C)C2C=O)C1=O,3.553872361713748,0.2672912315382549
CCC1(C)CC2(C(C#N)C3(O)CN=CC3=O)OC(C)(C)C(C)(C)C2(C)CO1,8.22627726821756,0.8174632959244105
CCC12C(C)N=CC1(C(C#N)C(C)(O)C(C)=O)OC(C)(C)C2(C)C,8.489325217544048,0.8566710398825773
CCCCC1(O)C(=O)C#CC2(OC(C)(C)C(C)(C)C2(C)C)C1C#N,6.6541649036215915,0.636509147270489
C=C1OC2(OC)N=CC3(C)C(C)(C)C(=C)OC23C1C(C)(O)C(C)=O,8.380494596766209,0.8552846125159962
CCCC1(O)C(=O)C#CC2(OC(C)(C)C(C)(C)C2(C)C)C1C#N,7.782512805931562,0.6278207926784016
CCC1(C(C#N)C2(O)C(=O)C=NC2(C)C)OC(C)(C)C(C)(C)C1(C)C,8.347920918888624,0.8480797002297954
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
C=C1C2=CCC3(C)C2(OC(C)(CCC)C3(C)C)C(C#N)C12ON1C=C=NC1(O)C2=O,7.65280728664527,0.7535574510644469
C=C(N)C1(C)CCC23C(C)(C)CCC2(C(=O)O)COC3(C2C=NC(C)C2=O)C1=O,7.502886643548097,0.7463327828877165
COC12CC(=O)C=C1OC1(C2C(C)=O)C23C=COC2(N=CC3)N=C2C=NC3(N)N=NC(=C=O)C231,6.247163329628816,0.5712420548915894
CNC12N=COC1(C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C)C(=O)C=N2,7.987115839562087,0.8310059588650764
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
CCC1(C2OCC3(C(C)(C)O)CC(=O)C(C)(C(C)(C)O)N23)OCC2(C)CCOC21,7.9752558734153585,0.7268543207725313
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
CC1(C(C#N)C2(C)OC(C)(C)C(C)(C)C2(C)C)ONC2(COCO2)C1=O,8.124732941825526,0.8018330119682607
CC(O)(C(=O)C=O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,6.791820028022355,0.63552593951559
CC(C12C=CC(=O)N=C1N=CO2)C(C)(O)C1(C)C(C)N=CC1(C)C,8.428633481126825,0.860007620858848
C=C1N=CC2(C)C(C)(C)OC(C)(C(C#N)C(C)(O)C(C)=O)C12C,8.46938301132231,0.8668834262059332
COC1(C(C#N)C2(C)OC(C)(C)C(C)(C)C2(C)C)C(=O)C=NC1(C)N,8.282044298769758,0.843775339000837
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C2(C)CCCC12C,8.53135225900275,0.8687094836463846
CNC1=COC(C)(C(C#N)C2(C)OC(C)(C)C(C)(C)C2(C)C)C1=O,8.426302098264097,0.8581631584691375
CCC12CCC3(C4OC=CO4)COC4(C(C)OC5(O)OC=CC54C)C(C=O)C13OCC2=O,6.172892683168787,0.6431072610856182
CCC(=O)C(C)C12OC=CC1C(C)(O)C(C)(C#N)c1occc12,9.079953407076287,0.9269652394577557
CCC1(C(C#N)C2(C)ON3C=COC3(O)C2=O)OC(C)(C)C(C)(C)C1(C)C,7.912460962574996,0.8070812729654168
CCOC1OCC2(C(=O)O)OC3=CC4=C(C)OCC4(C)OC3(C(C)(C)C)C2C1=O,7.575693118031666,0.758455271080987
CC(=O)C(C)(O)C(C#N)C1(C)ON=C(C)C2(C)COC(C)(C)C21C,8.45587435643873,0.8544311940516068
CC(=O)C(C)(O)C(C#N)C12OC(C)(C)C(C)(C)C1(C)COC2(C)OC#N,7.854613284930177,0.761452178309087
COC1(C)OC2=C(C)C(C)(C)OC2(C)C1C1(OC)ONC(C)O1,8.29538259084052,0.8495298219938917
CC(C(C)(C)O)C1(C)OCN2C=CN(C)C21N(C)C(C)(C)C,8.468357188992838,0.8653239974940902
CC(=O)N(C)C(C)C(C)(O)C1CCC2(C)C(C)(C)COC12C,8.557441601203323,0.8717140430628729
CC(=O)C(O)(C1COC23C=NC4(C(N)N)OC=CC24CCC13)C1(C)C=CN=C1,8.01155527307607,0.5938423489977891
CC(=O)C(C)(O)C(C)C1(C)OC2(C)C(C)(C)OCC2(C)C1(C)C,8.484382558893287,0.8639200482532221
CC(=O)C(C)(O)C(C#N)C12C=NC3(C)OC4N=CC(C)(O1)C4(C)C32C,8.220908554725149,0.8287020209452853
CCC1(C(C#N)C2(O)C=NC(C)(C)C2=O)OC2(C)CCC3(C)CCC14C(=O)C=CC324,7.892828644546004,0.7710486161875364
C=C(C)C1(O)OCC(OC)(C(C#N)C23OC(C)(C)C(C)(C)C2(C)C=NC3=O)C1=O,7.279163865946652,0.7065456160885966
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
COC1OCC(C2(OC)c3ccoc3C(C)(C)C(C)(O)C2C)C1=O,8.865253611297009,0.9079847364053699
C#COC1(C(C)C2(O)C#CCC2)C(C)C(=O)C(C)(C)C1(C#C)C#N,7.982392078162201,0.8052608994884036
CCC1C(=O)C(C)(C(C)(C)C(C)(C)C)N(C2C(=O)C=NC2(C)C)C1(C)O,8.395939276402805,0.8345127532043924
COC1=CN(C23N4C=CN2COC3(C2C(N)=NOC2(C)C)C=C4)C(C)(C)C=N1,7.795776402700007,0.781856131480795
CC(=O)C(C)(O)C(C#N)C12OC(C)(C)C(C)(C)C1(C)CCC2C,8.483960623538048,0.863707763892293
CCC1(C(C#N)C23C=NC4=NC=CC42C(C)(C)C(C)(C)O3)ONCC1=O,8.240084197712461,0.8336343504090178
C#CC(C)(C=O)C1(C2C(=O)CCC3N=COC32C#N)OCC(C)(C)C1=N,7.194092537769195,0.6056606750567297
COC1(C)OCC23C4(C)C=NC2(C)OC2=NC(N(C)C)C(C(C#N)C5(C(=O)O)OC(C)(C)N=CC5=O)(O4)C213,5.210364882408429,0.49226478297606413
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
C=CN1C2N3C(=O)C4C(=O)OCC45CC4=COC6(O)N=C(OC27C=CN=C7OC12OC=NC2(C)C)C35C46C,5.397492565659304,0.3751484816810044
CC(=O)C(C)(O)C(C#N)C12C=NC3=NC=CC31C(C)(C)C(C)(C)O2,8.400219233476466,0.8568056841291846
C=CN(C)C1NOC2(C1C1(C#N)COC(C)O1)C(C)(C)CC1N=CC(=O)C12C(O)O,7.505461872971156,0.5227392814075396
CC(=O)C1(CO)ON=C2N=CC3(C(C)(C)C#N)C(C)(C)COC3(C(N)=O)C21,8.099739890519125,0.714391112717281
CC(=O)C(C)(O)C(C#N)C1(C=O)OC(C)(C)C(C)(C)C1(C)C,7.999167118040594,0.8048429051120273
CN(C)C1(N)NOC(C)(C(C#N)C2(C)OC(C)(C(N)N)C(C)(C)C2(C)C)C1=O,7.048965158456704,0.4810812516710921
COC(C#N)(C(C#N)C(C)(C)O)C1(C)C(C)(C)CCC1(C)C,8.440160040659311,0.8595283322348548
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
COC1(C(C)(C)C(C)=O)CCC(C23C=NC4(O)N=CC(CC2=O)C43C)O1,8.002957822665925,0.8176295401223224
CC(=O)C(C)(O)C(C#N)C12C=NC3(C)OCC(C)(C(C)(C)O1)C32C,8.343846096012486,0.8502656993011
CC(=O)C(C)(O)C(C#N)C12OC(C)(C)C(C)(C)C1(C)C=NC2=O,8.40348193861978,0.8521000631569918
COC(C)(C(C)=O)C(C#N)C12OC34C(=NOC3N)N=C(C)C4(C)C1(C)C=NC2=O,7.291534773917059,0.7142678858289611
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
CC(=O)C(C)(O)C(C#N)C1(C)OC2(C)C=NC3(C)N=CC1(C)C32C,8.371318665024683,0.854298520232615
CC(=O)C(C)(O)C(C#N)C1(C)OC2(C)C(C)(C)N=CC2(C)C1(C)C,8.477176505670574,0.8600067454873679
C=CN1C(=O)C=CC23CC4N=COC5=CC6(C(C)=O)ONC(OC)(C2)C6C13C54CC,7.734252914917256,0.756029018463192
CCC1(C)C(C)(C)OC(C)(C(C#N)C2(O)C(=O)C=CC2(C)C)C1(C)C,8.25257038186886,0.8364700033476895
C=C1C=C2OC3N=CC4(C(C#N)C(C)(O)C(C)=O)OC1(C)C2(C)C34C,8.173649688383634,0.8455759627766625
CCC(C1(C)OC(C)(C)C(=O)C1=N)C1(C#N)C(=O)C(C)(OC)OCC1(C)C,8.053205947817538,0.8052514821615464
CC1(C)OC(C)(C(C#N)C2(O)C=CN=CC2=O)C(C)(C=O)C1(C)C,7.783483893567389,0.7947136710009189
CC1(N)CC2(C=O)OC3(C(C#N)C45OC=CC4N=CC5=O)CCCC3(C)C2(C)C1,7.6856094207867445,0.7268992415641302
CC1OC(C)(C)C(C(=O)O)(N(C)C23C=NC4(C)C=NC(C)(N=C2)C43C)N1C,7.931035232318321,0.8019888215704098
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
CCC12CC#CC1(C)CCC(C1(C(C)=O)COC(=N)O1)C21C=NC2(N=C=CO2)O1,7.652269188706439,0.7355784182234272
CCC1(C(C#N)C2(O)C(=O)COC2(C)C)OC2(C)C=C=CC23C=C=CC13C,7.6293079811850495,0.7758854280114754
CC(=O)C(C)(O)C(C)C1(C(C)(C)C)N(C)C(=O)C=CC1(C)C,8.563849867568905,0.8718894111534351
CCC1(C)OC2(COC(C)(C(=O)CO)C2C#N)C2(C)C=NCC12C,8.328035580909756,0.8444654467634995
COC1=CCC(C)(C2(OC)CC3CC45COC(=N)C4CC(=O)C5(C)C3O2)C1=O,7.801945672901521,0.795419295867034
CCC1(C(C#N)C23OC(C)(C)C(C)(C)C2(C)C=NC3=O)ONC(C)(C)C1=O,8.106189965179896,0.8124860068585462
CC(=O)C(C)(O)C(C#N)C12CCCC1(C)C(C)(C)C(C)(C)O2,8.53023275555173,0.8687094836463846
CCCC12OC(C)(C(=O)O)C(C)(C)C1(C)COC1(C=NC(C)C1=O)C2C#N,8.022618922773722,0.8098462295700928
COC(C)C1(C(C)=O)OC2CC3CC4=NC5=COC6(O)CC37C4(OC(C)(C1C#N)C27C)C56C,7.027630353377526,0.6963637958751833
C=CN1C(C)(C)C(C)OC1(C(C)C1(O)CN=CC1=O)C(C)(C)C,8.47300725168458,0.8664769497610766
CC(=O)C(C)(O)C(C#N)C1(C)OC(C)(C)C(C)(C)C1(C)C,8.527630099211251,0.8682664656624919
C=CC1=NC(C)(O)C(C)(C)C1(C)C1(C(C)C)C=NC2CC(C)C(=O)N21,8.399926104354057,0.8542304652472839
C=C1N=CC23C=NC(N)C2(C(C#N)C(C)(OC)C(C)=O)OC(C)(C(C)(N)N)C13C,7.846534469832366,0.5546394084515148
C=C1C=CC23C=NC(C)(O)C2OC(C)(C(C#N)C(C)(OC)C(C)=O)C13C,8.195917622398206,0.8315610044198769
C=C1C=CC2=CCC34C5=CCC3(CC)OC1(C(C#N)C1(O)C=NC(C)C1=O)C24CO5,8.015147786538881,0.7805525394255566
COC(C)(C(C)=O)C(C#N)C1(C)OC23C=COC2(O)N=CC3(C)C1(C)C,8.025305390647853,0.8202084044576275
CC#CC(C#N)C1(C)C(C)(OC)N=CC23ONC(=O)C21C#CC3C1(C)CC#CO1,7.344705190476932,0.7291503612233061
C=C1N=CC2(C)C(C)(C(C#N)C(C)(O)C(C)=O)OC(C)(C)C12C,8.511961029760473,0.8668834262059332
CCC(O)(C(C)=O)C(C#N)C1(C)OC(C)(C(N)(N)O)C(C)(C)C1(C)C,8.159618510432292,0.5390788781593125
